521,57,64.99
521,63,30.08
521,64,90.44
521,68,93.62
521,74,1.83
521,76,32.92
521,90,97.11
522,2,67.13
522,4,48.33
522,9,89.71
522,16,25.43
522,34,47.44
522,50,96.65
522,51,3.09
522,55,95.01
522,58,83.61
522,70,32.77
522,80,18.35
522,84,62.43
523,25,68.9
523,26,50.86
523,45,20.56
523,54,33.84
523,59,45.64
523,59,13.72
523,84,9.22
523,89,38.98
523,96,99.73
523,98,83.06
524,4,63.6
524,9,49.13
524,18,18.23
524,22,78.15
524,26,35.98
524,26,27.46
524,43,13.35
524,51,0.26
524,52,46.98
524,55,73.2
524,57,96.95
524,69,89.35
524,95,93.27
525,2,1.5
525,8,98.71
525,15,19.79
525,43,46.46
525,48,88.22
525,52,51.46
525,66,13.27
525,67,34.64
525,79,41.39
526,11,70.96
526,25,75.46
526,46,73.07
526,61,83.15
526,61,95.1
526,92,83.66
526,96,10.87
527,7,38.91
527,24,38.42
527,27,11.44
527,30,6.51
527,60,29.51
527,66,4.46
527,67,10.58
527,69,94.13
527,76,67.85
527,80,34.14
527,87,28.68
527,97,84.07
528,15,55.04
528,34,2.2
528,37,84.68
528,55,44.18
528,59,69.76
528,60,10.37
528,66,92.19
528,85,85.06
528,96,34.27
529,4,42.17
529,11,25.68
529,15,54.22
529,37,81.75
529,43,28.39
529,45,72.11
529,46,46.04
529,48,67.44
529,58,37.57
529,59,34.94
529,61,58.01
529,68,22.45
529,84,61.03
529,89,16.14
529,89,85.23
529,95,94.07
529,97,16.25
530,2,2.56
530,5,38.84
530,7,51.38
530,10,92.32
530,11,40.6
530,33,8.99
530,36,84.5
530,52,83.33
530,63,83.52
530,94,12.9
531,0,17.69
531,2,54.65
531,15,22.76
531,37,97.15
531,80,47.28
532,16,59.83
532,35,88.41
532,46,88.84
532,60,77.09
532,64,32.42
532,68,53.42
532,80,47.71
532,83,72.12
532,95,75.47
532,98,74.82
533,0,20.29
533,4,4.2
533,12,98.34
533,33,26.52
533,38,75.5
533,57,92.47
533,85,29.12
534,25,21.67
534,28,37.24
534,44,62.29
534,53,87.38
534,67,59.62
534,75,97.35
534,77,19.85
534,84,34.23
535,2,18.95
535,7,55.62
535,8,78.49
535,34,31.95
535,40,67.79
535,56,11.92
535,60,48.78
535,92,95.66
535,99,76.42
536,18,58.71
536,69,70.37
536,84,76.42
536,84,24.72
536,87,2.87
536,94,8.68
536,95,91.08
537,0,32.73
537,2,80.53
537,6,66.58
537,6,99.55
537,8,28.43
537,18,2.07
537,20,25
537,31,60.37
537,37,24.27
537,46,53.08
537,51,83.38
537,65,63.48
537,94,37.46
537,99,19.45
538,9,66.5
538,15,32.73
538,18,20.71
538,26,94.01
538,36,48.1
538,39,74.22
538,44,66.6
538,63,42.92
538,64,25.67
538,75,36.46
538,83,49.53
538,93,19.51
539,0,8.56
539,25,43.31
539,27,42.06
539,38,46.82
539,39,96.39
539,41,86.89
539,48,32.42
539,54,83.06
539,55,13.57
539,72,69.01
539,97,77.44
540,37,52.67
540,48,51.72
540,51,22.96
540,57,23.14
540,71,16.82
540,76,69.57
540,79,76.33
540,80,69.51
540,80,58.8
540,81,40.05
540,83,37.82
540,87,52.97
540,95,65.67
541,2,46.27
541,7,40.34
541,39,62.39
541,52,60.93
541,80,57.18
541,86,27.86
541,87,25.86
541,92,78.66
542,2,12.23
542,2,91.24
542,9,30.44
542,31,45.83
542,54,30.54
542,54,24.66
542,57,17.11
542,87,65.61
542,98,11.92
543,13,20.59
543,19,65.55
543,49,69.37
543,54,21.49
543,56,70.63
543,66,85.23
543,72,41.09
543,72,18.29
543,86,97.92
544,1,33.9
544,8,54.24
544,14,62.24
544,19,39.78
544,23,52.72
544,29,34.75
544,33,44.55
544,34,32.21
544,44,7.12
544,47,45.38
544,56,55.53
544,59,57.82
544,72,50.2
544,84,83.33
544,87,46.68
544,88,77.42
545,2,48.17
545,18,21.95
545,20,72.46
545,21,1.82
545,27,88.07
545,46,31.92
545,51,46.66
545,53,40.69
545,70,68.93
545,87,67.37
545,91,75.5
546,7,45.08
546,10,43.35
546,11,1.91
546,21,52.09
546,37,73.39
546,58,18.08
546,70,15.31
546,75,41.56
546,80,5.03
547,6,13.99
547,8,98.03
547,15,96.42
547,20,21.87
547,21,43.74
547,24,59.35
547,38,55.5
547,43,44.88
547,46,78.24
547,51,89.22
547,54,39.68
547,75,65.17
547,77,80.64
548,2,29.4
548,2,63.92
548,11,93.5
548,11,40.56
548,18,11.96
548,23,6.9
548,25,42.67
548,28,88.77
548,32,61.85
548,33,32.15
548,39,18.6
548,54,63.08
548,58,36.51
548,67,38.81
548,89,13.61
549,2,84.36
549,2,7.37
549,7,17.09
549,24,57.96
549,29,76.36
549,43,88.83
549,46,83.52
549,55,27.27
549,70,59.5
550,2,0.1
550,13,52.27
550,15,77.21
550,15,34.04
550,15,54.49
550,16,43.93
550,22,47.85
550,31,12.49
550,48,92.63
550,59,25.63
551,33,16.3
551,35,78.21
551,55,31.71
551,59,1.17
551,63,51.26
551,83,27.37
551,91,38.44
552,2,62.05
552,2,20.81
552,5,68.58
552,6,68.09
552,25,70.49
552,34,34.35
552,35,47.13
552,49,55.63
553,12,23.77
553,14,82.23
553,16,52.46
553,26,91.74
553,40,2.96
553,46,50.52
553,50,42.96
553,53,14.56
553,75,56.05
553,77,99.94
553,84,4.09
553,90,63.47
553,96,73.02
554,12,81.61
554,28,56.06
554,40,34.43
554,53,99.12
554,55,37.52
554,75,42.73
554,78,72.92
554,93,43.63
555,18,43.12
555,33,24.73
555,36,88.56
555,44,35.41
555,64,53.62
555,67,6
555,96,38.41
556,18,96.87
556,27,30.18
556,30,56.81
556,40,64.61
556,50,58.95
556,57,53.7
556,64,70.75
556,67,84.7
556,72,22.99
556,80,88.03
556,84,12.95
556,97,84.6
557,4,62.27
557,6,82.85
557,19,73.59
557,22,55.22
557,28,16.89
557,50,5.3
557,53,62.22
557,55,70.39
557,61,47.01
557,66,66.73
557,67,74.14
558,9,58.52
558,14,77.82
558,18,3.89
558,25,41.59
558,29,98.27
558,49,36.87
558,50,50.57
558,65,33.84
558,67,44.27
558,76,68.29
558,80,33.31
558,96,28.57
559,11,99.11
559,34,55.11
559,50,95.16
559,50,62.87
559,61,34.45
559,96,24.17
559,99,4.14
560,30,11.86
560,69,40.83
560,72,7.27
560,74,31.14
560,83,84.26
560,90,50.24
560,96,76.2
560,97,96.07
560,98,48.87
561,7,45
561,8,82.43
561,8,78.17
561,65,3.83
561,70,26
561,94,14.89
561,96,19.51
562,1,15.32
562,37,17.64
562,37,67.03
562,53,86.82
562,55,64.16
562,65,41.62
562,65,62.77
562,70,36.48
562,99,9.72
563,20,52.16
563,34,81.08
563,49,84.2
563,49,12.44
563,54,5.89
563,79,41.74
564,11,15.24
564,24,71.01
564,74,42.8
564,92,49.87
565,2,26.12
565,13,50.78
565,14,3.09
565,21,84.48
565,23,29.22
565,26,22.91
565,80,61.5
565,95,25.44
566,9,40.72
566,11,57.82
566,17,83.56
566,42,12.19
566,67,99.79
566,69,78.91
566,74,90.33
566,82,86.07
566,85,79.15
566,85,63.64
566,88,33.06
566,99,74.37
567,9,45.68
567,16,8.49
567,22,49.13
567,26,44.53
567,27,98.95
567,37,33.51
567,43,42.85
567,45,55.06
567,46,13.37
567,92,13.87
568,25,29.14
568,33,37.47
568,56,22.68
568,80,18.6
568,92,98.05
568,98,3.58
569,9,51.43
569,19,71.97
569,20,30.14
569,24,13.67
569,27,53.04
569,49,29.75
569,65,5.1
569,65,71.9
569,78,71.79
569,83,81.06
569,84,88.37
570,7,37.3
570,10,42.4
570,11,10.75
570,15,17.65
570,17,51.73
570,20,50.17
570,29,58.64
570,31,4.16
570,31,49.68
570,45,52.86
570,45,17.85
570,50,33.13
570,67,75.22
570,68,75.66
570,87,30.54
570,97,8.24
571,10,11.39
571,11,6.99
571,44,96.86
571,46,95.07
571,63,20.83
571,97,66.44
572,8,85.04
572,10,85.81
572,12,16.82
572,30,60.57
572,46,23.63
572,47,97.09
572,67,22.27
572,70,76.73
572,72,94.78
572,85,73.93
572,85,71.06
573,4,10.65
573,46,49.22
573,47,59.08
573,55,73.71
573,56,70.49
573,62,7.11
573,64,63.81
573,67,16.32
573,81,35.04
573,95,1.21
574,2,62.39
574,14,92.8
574,21,67.67
574,21,33.8
574,33,60.95
574,46,23.72
574,54,4.82
574,65,47.75
574,68,23.96
574,70,43.53
574,79,63.77
574,86,35.75
574,91,86.18
575,0,92.01
575,0,5.27
575,4,96.24
575,20,29.98
575,25,43.18
575,28,76.07
575,52,57.06
575,53,4.6
575,61,17.87
575,76,83.57
575,93,40.87
576,12,66.41
576,32,69.86
576,55,35.83
576,56,34.91
576,61,4.57
576,93,97.62
577,4,24.13
577,9,67.66
577,22,14.28
577,31,36.06
577,33,13.13
577,33,52.65
577,37,31.19
577,58,13.58
577,58,57.23
577,69,45.21
577,78,84.46
577,85,4.61
577,88,36.67
578,0,41.61
578,11,76
578,33,26.4
578,34,22.49
578,55,11.18
578,65,5.67
578,65,63.47
578,67,58.31
578,84,47.21
578,90,15.43
579,27,31.63
579,37,29.58
579,38,36.72
579,42,25.05
579,45,43.06
579,81,6.88
579,87,61.51
580,2,12.36
580,4,31.59
580,7,13
580,17,73.32
580,23,20.08
580,25,49.08
580,28,3.73
580,59,86.65
580,63,25.33
580,71,23.78
580,72,37.65
580,78,3.8
580,90,78.75
580,93,83.75
580,96,6.91
580,97,33.21
581,5,13.25
581,37,95.22
581,38,85.12
581,69,87.51
582,11,5.87
582,12,17.85
582,28,56.43
582,39,6.92
582,55,94.62
582,59,52.8
582,66,22.4
582,76,59.72
582,80,41.61
582,97,10.19
583,0,44.08
583,13,50.11
583,14,88.44
583,23,42.74
583,26,65.18
583,42,64.04
583,48,46.31
583,55,50.7
583,72,32.38
583,84,26.4
583,89,2.97
583,89,59.89
583,93,17.18
584,1,49.22
584,2,7.69
584,7,94.41
584,18,2.44
584,19,68.93
584,21,35.1
584,32,98.23
584,42,48.18
584,60,70.82
584,72,86.75
584,76,38.61
584,80,65.48
584,80,19.25
584,82,34.15
584,88,86.07
585,18,7.51
585,44,15.37
585,59,83.45
585,59,1.05
585,62,47.25
585,75,61
585,78,12.11
585,92,42.36
585,95,94.63
585,95,48.3
585,97,54.83
586,33,76.54
586,51,21.18
586,56,46.75
586,64,40.8
586,70,66.7
586,72,58.08
587,26,20.93
587,29,29.17
587,30,50.15
587,39,49.09
587,51,6.12
587,54,12.52
587,86,92.37
588,20,22.37
588,20,96.33
588,29,59.69
588,36,84.2
588,41,81.07
588,50,47.74
588,60,48.02
588,64,33.74
588,81,50.1
588,87,76.98
588,91,70.03
589,8,86.7
589,20,79.72
589,27,84.88
589,33,64.18
589,33,71.73
589,45,23.74
589,65,27.65
589,72,72.63
589,81,44.63
589,84,19.76
589,87,81.21
590,2,46.55
590,4,78.91
590,6,39.63
590,23,41.81
590,29,10.25
590,36,53.62
590,39,39.56
590,56,71.3
590,72,96.39
590,72,68.87
590,72,73.55
590,84,39.6
591,2,41.22
591,7,53.43
591,12,27.85
591,40,85.9
591,40,46.89
591,40,22.96
591,51,5.64
591,85,43
591,86,56.84
591,97,33.03
592,9,8.11
592,10,53.71
592,62,90.82
592,67,41.92
592,80,27.47
592,88,33
592,95,84.51
593,0,59.8
593,0,86.93
593,5,30.16
593,21,10.02
593,26,48.02
593,40,56.43
593,41,91.14
593,46,13.81
593,54,94.63
593,74,74.41
593,84,40.4
593,94,30.5
594,12,87.66
594,16,55.41
594,21,93.94
594,27,30.88
594,28,61.07
594,28,78.09
594,34,99.36
594,39,48.51
594,43,61.43
594,50,96.56
594,58,6.96
594,72,43.31
594,92,91
594,95,92.19
594,96,6.36
595,2,53.3
595,6,10.41
595,12,10.24
595,20,27.79
595,47,87.5
595,75,18.19
595,95,2.09
596,2,45.76
596,8,2.42
596,34,92.71
596,52,81.68
596,63,31.76
596,72,6.22
596,79,91.27
596,88,59.75
597,26,64.5
597,28,29.9
597,29,44.56
597,33,1.99
597,35,90.41
597,43,80.06
597,45,3.34
597,52,68.64
597,62,28.25
597,81,30.03
598,17,6.98
598,44,58.47
598,44,59.6
598,51,24.27
598,62,93.44
598,63,12.74
598,77,9.83
598,81,49.86
598,85,35.96
598,87,9.96
598,96,77.71
599,2,33.36
599,14,22.75
599,51,78.57
599,60,51.69
599,98,98.34
600,7,9.26
600,18,97.12
600,40,39.16
600,50,5.7
600,65,21.23
600,69,90.07
600,81,80.7
600,94,39.52
600,98,66.86
601,8,61.92
601,27,73.23
601,33,79.59
601,35,12.64
601,38,66.51
601,42,22.98
601,43,74.36
601,44,13.45
601,48,18.95
601,76,43.88
601,89,34.24
601,95,9.51
601,98,93.61
602,10,61.03
602,18,78.34
602,26,27.12
602,42,34.17
602,44,37.19
602,47,78.31
602,56,50.77
602,56,64.23
602,64,1.94
602,69,70.36
602,77,88.72
602,81,50.11
602,84,96.14
602,86,83.7
603,6,10.38
603,16,76.74
603,24,60.84
603,37,14.83
603,53,1.5
603,58,63.94
603,67,55.77
603,77,62.8
603,78,66.37
603,88,91.17
604,43,82.97
604,56,73.53
604,57,78.25
604,59,45.43
604,60,41.99
604,70,23.73
604,72,68.57
604,77,85.42
605,0,48.8
605,10,3.44
605,32,98.95
605,36,62.07
605,55,6.72
605,64,91.98
605,65,3.39
605,71,34.25
605,72,2.37
605,74,88.35
605,75,19.13
605,77,54.77
605,89,24.26
605,97,46.9
606,0,15.88
606,8,75.15
606,11,68.57
606,18,5.9
606,21,46.11
606,28,70.03
606,30,6.77
606,30,97.75
606,31,31.63
606,32,19.06
606,38,78.77
606,46,58.6
606,51,58.91
606,54,0.26
606,84,60.77
606,85,89.88
607,4,63.27
607,12,72.46
607,27,99.63
607,53,1.41
607,72,79.18
607,83,97.33
607,85,30.96
607,96,82.12
607,99,34.66
608,45,34.7
608,49,11.63
608,58,70.41
608,60,1.97
608,63,34.19
608,82,19.16
608,85,44.07
608,91,21.37
608,99,61.05
609,18,24.84
609,19,34.06
609,25,64.72
609,37,45.95
609,41,8.91
609,50,69.3
609,69,49
610,17,20.41
610,31,84.93
610,33,40.8
610,48,84.48
610,65,46.21
610,71,88.31
610,77,84.13
611,27,54.34
611,61,89.2
611,62,53.98
611,63,31.25
611,77,8.2
611,80,38.07
611,80,89.86
611,93,43.97
612,2,7.41
612,2,26.81
612,10,0.01
612,18,11.02
612,29,48.07
612,44,4.04
612,44,11.57
612,56,0.19
612,69,57.6
612,78,95.7
613,1,28.32
613,16,50.1
613,74,7.89
613,95,72.87
613,96,67.17
613,97,29.89
614,2,21.16
614,2,50.69
614,19,30.76
614,37,76.3
614,38,11.4
614,56,25.14
614,58,31.17
614,66,14.96
614,72,88.74
614,81,63.93
614,90,86.01
615,9,24.2
615,20,85.14
615,20,5.65
615,36,60.49
615,42,86.41
615,52,13.38
615,69,91.15
615,69,65.32
615,87,73.17
616,6,22.09
616,8,73.35
616,13,67.4
616,16,47.34
616,33,35.7
616,60,58.78
616,67,17.64
616,83,3.24
616,98,1.75
617,18,35.3
617,19,87.55
617,20,31.8
617,24,82.99
617,78,1.35
617,81,55.84
617,88,86.36
617,93,14.9
618,2,18.91
618,13,60.49
618,20,78.83
618,38,77.72
618,52,43.25
618,54,60.73
618,63,2.96
619,5,7.04
619,10,52.95
619,13,28.18
619,64,31.06
619,65,40.74
619,86,7.71
619,90,49.1
619,94,93.15
620,2,75.85
620,5,19.13
620,31,5.96
620,44,49.74
620,45,29.13
620,59,27.25
620,62,86.11
620,72,95.67
620,82,95.65
620,97,6.07
621,7,77.45
621,14,63.87
621,14,32.52
621,15,54.16
621,24,53.11
621,27,6.6
621,31,32.49
621,35,8.37
621,85,70.9
621,96,79.89
622,9,91.61
622,14,4.32
622,18,49.76
622,26,3.83
622,35,78.18
622,39,64.11
622,41,67.9
623,16,42.96
623,21,76.84
623,26,44.65
623,35,92.76
623,42,23.08
623,53,77.3
623,63,53.67
623,64,25.25
623,72,39.3
623,77,9.18
623,92,4.55
623,95,99.89
623,95,76.86
624,18,19.78
624,26,67.46
624,28,67.18
624,32,54.11
624,43,56.5
624,46,16.82
624,55,8.97
624,56,40.35
624,74,9.13
624,83,33.88
624,92,76.44
625,20,8.78
625,43,25.37
625,52,65.42
625,55,74.86
625,86,18.87
625,88,81.33
625,92,24.33
625,94,52.26
626,8,18.9
626,12,3.7
626,16,71.99
626,16,19.72
626,21,63.96
626,35,69.01
626,38,34.39
626,57,28.52
626,65,1.21
626,67,69.67
626,70,84.96
626,75,5.38
626,89,35.3
627,4,11.51
627,17,31.37
627,33,97.82
627,39,12.55
627,59,70.67
627,80,78.65
627,92,79.48
628,35,88.35
628,66,18.89
628,75,64.73
628,79,37.22
629,8,31.55
629,34,45.64
629,42,71.17
629,67,6.75
629,84,52.33
629,93,8.82
630,2,44.75
630,7,14.19
630,36,86.59
630,56,89.84
630,71,27.65
630,75,4.62
630,81,26.33
630,85,6.84
630,98,7.97
631,7,63.25
631,12,59.51
631,13,64.75
631,20,24.09
631,30,65.14
631,54,95.14
631,74,19.34
631,99,87.87
632,13,98.14
632,25,46.29
632,27,39.34
632,32,97.25
632,42,86.91
632,42,61.19
632,72,96.48
632,84,78.79
632,89,25.93
633,16,49.71
633,20,6.49
633,32,44.64
633,43,41.66
633,47,77.21
633,48,29.2
633,56,99.28
633,58,55.57
633,72,63.28
633,72,78.78
633,87,42.51
633,93,9.37
634,10,96.74
634,12,98.5
634,19,24.11
634,31,13.86
635,5,73.81
635,9,95
635,17,70.17
635,24,61.81
635,39,91.08
635,41,11.57
635,65,61.8
635,97,0.4
635,97,10.38
635,98,30.97
636,21,66.34
636,39,77.94
636,47,62.21
636,84,6.38
636,89,33.02
637,4,24.53
637,11,6.36
637,19,97.47
637,20,43.74
637,25,70.53
637,44,42.86
637,45,15.77
637,51,74.25
637,62,34.31
637,67,18.04
637,80,95.89
637,90,45.82
638,14,43.44
638,19,51.93
638,34,36.82
638,49,74.71
638,54,48.86
638,58,80.64
638,63,41.74
638,65,83.33
638,86,34.38
638,92,56.22
639,12,15.02
639,41,88.71
639,48,74.2
639,52,45.35
639,66,97.21
639,87,31.32
639,87,61.26
639,93,97.28
639,96,27.59
639,97,99.6
639,98,97.38
640,0,1.1
640,2,22.36
640,4,84.57
640,6,82.19
640,21,2.85
640,31,19.41
640,51,66.76
640,53,58.02
640,66,65.45
640,91,87.23
641,17,39.03
641,18,20.24
641,28,18.33
641,29,91.38
641,34,29.21
641,35,57.85
641,52,81.27
641,66,82.01
641,67,24.79
641,69,29.94
641,87,42.95
641,92,55.79
641,96,7.17
642,11,15.17
642,32,56.11
642,50,43.92
642,51,67.74
642,58,51.9
642,82,95.28
642,97,37.78
643,9,97.84
643,10,89.53
643,13,45.39
643,36,28.09
643,54,15.86
643,54,74.49
643,54,31.19
643,63,96.59
643,80,7.44
643,81,33.12
643,99,30.71
643,99,13.45
644,7,8.79
644,8,96
644,21,69.91
644,26,17.41
644,43,19.86
644,54,95.03
644,67,67.6
644,70,0.14
644,86,29.35
644,93,9.02
645,4,29.74
645,4,39.51
645,16,25.76
645,18,31.51
645,21,90.29
645,36,57.29
645,40,51.23
645,47,51.02
645,55,2.17
645,63,99.41
645,69,67.71
645,84,0.96
645,86,46.8
645,90,59.97
646,9,45.01
646,55,33.23
646,64,54.97
646,93,62.76
647,2,64.25
647,5,81.8
647,20,60.88
647,30,13.6
647,40,85.24
647,47,53.56
647,58,66.1
647,68,44.54
647,69,78.29
647,71,32.48
647,91,60.5
648,9,22.94
648,28,19.04
648,33,22.52
648,53,88.05
648,53,94.17
648,63,8.58
648,64,49.7
648,67,17.21
648,74,99.34
648,93,35.92
649,19,88.95
649,59,58.67
649,67,54.88
649,81,50.43
649,85,73.18
649,97,29.46
650,18,58.2
650,18,61.25
650,25,62.62
650,36,28.56
650,41,63.78
650,53,2.13
650,55,55.55
650,70,60.17
650,96,11.09
651,5,20.37
651,6,79.37
651,58,30.09
651,70,57.57
651,71,16.84
651,72,26.56
651,80,13.51
651,87,50.62
651,98,8.55
652,4,94.3
652,9,43.87
652,15,99.57
652,30,6.91
652,41,61.75
652,41,44.57
652,50,94.51
652,53,67.12
652,54,45.26
652,62,25.96
653,9,58.41
653,25,31.03
653,37,3.73
653,42,80.09
653,47,2.86
653,50,9.69
653,53,12.58
653,85,33.19
653,87,52.53
653,88,97.67
653,89,64.62
653,94,74.45
653,98,66.76
654,2,30.73
654,11,27.22
654,17,56.96
654,66,53.26
654,96,90.69
655,15,84.1
655,37,65.12
655,39,29.7
655,41,31.06
655,41,39.42
655,42,40.77
655,43,57.12
655,46,31.5
655,65,40.87
655,80,92.45
655,81,75.56
655,82,13.91
655,88,66.57
656,12,64.24
656,18,70.5
656,27,14.53
656,41,72.3
656,48,75.41
656,61,7.9
656,64,46.31
656,72,54.94
656,81,79.69
656,83,30.61
656,85,74.89
656,98,0.13
657,25,8.23
657,37,32.92
657,46,28.2
657,52,47.59
657,55,39.41
657,68,75.03
657,88,29.88
657,94,3.48
658,9,75.99
658,14,19.49
658,19,8.13
658,23,44.26
658,28,50.66
658,54,30.76
658,54,16.39
658,85,39.33
658,88,65.32
659,6,34.65
659,25,85.14
659,32,73.02
659,65,54.78
659,94,96.86
660,2,0.64
660,4,58.08
660,10,71.3
660,13,65.56
660,14,60.15
660,30,40.38
660,52,27.84
660,57,55.73
660,94,93.02
661,2,94.49
661,21,67.37
661,26,35.4
661,30,47.99
661,35,20.19
661,55,88.3
661,57,56.56
661,63,36.26
661,72,56.31
661,76,25.98
661,85,46.6
661,98,96.22
662,5,71.59
662,10,46.16
662,13,88.85
662,43,44.63
662,48,18.94
662,60,2.95
662,69,70.46
662,79,31.88
663,13,50.06
663,15,62.89
663,16,7.51
663,32,72.15
663,56,0.19
663,71,96.16
663,75,77.96
663,83,8.11
663,90,35.02
664,12,91.7
664,39,77.8
664,43,60.88
664,61,35.94
664,68,41.43
664,72,39.89
664,78,87.82
664,92,12.61
665,2,19.43
665,10,65.31
665,27,1.94
665,30,37.23
665,34,61.11
665,40,23.7
665,45,67.73
665,60,14.32
665,63,59
665,66,22.01
665,98,62.11
666,0,31.54
666,6,8.97
666,9,40.96
666,13,36.22
666,16,0.22
666,27,33.65
666,37,18.87
666,55,84.21
666,59,73.5
666,62,16.45
666,69,74.91
666,83,53.91
666,86,28.76
667,0,0.35
667,2,21.26
667,25,24.65
667,31,71.68
667,55,91.47
667,66,97.52
667,66,68.39
667,77,10.07
667,95,77.24
668,13,30.83
668,38,1.37
668,39,39.27
668,62,84.25
668,79,60.47
668,94,42.79
669,17,80.8
669,33,69.19
669,40,69.85
669,50,92.25
669,90,29.24
669,98,60.85
670,2,73.77
670,5,16.43
670,17,99.25
670,34,34.72
670,47,38.7
670,65,77.37
670,72,98.87
670,79,49.53
670,82,40.3
670,99,28.9
671,2,42.78
671,16,92.67
671,19,7.62
671,23,70.24
671,30,12.32
671,34,68.31
671,42,51.28
671,50,13.79
671,58,84.4
671,66,98.71
671,71,31.83
671,71,73.58
671,72,74.97
671,76,48.63
671,83,1.59
672,7,16.27
672,22,9.48
672,46,41.78
672,51,41.67
672,55,21.61
672,56,64.92
672,59,16.93
672,61,0.36
672,62,30.8
672,78,42.65
672,95,42.64
672,97,65.67
673,2,29.65
673,15,88.48
673,21,35.02
673,22,28.7
673,24,65.18
673,24,43.14
673,43,23.95
673,49,29.49
673,57,8.98
673,62,44.78
673,70,99.84
673,95,76.82
674,5,20.73
674,41,42.63
674,47,74.73
674,47,82.29
674,66,24.19
674,69,8.07
674,75,55.56
675,11,94.07
675,18,52.54
675,57,29.84
675,88,10.64
676,0,76.28
676,29,17.77
676,48,82.57
676,50,3.46
676,72,63.84
676,80,79.88
676,97,77.74
677,19,62.68
677,37,37.41
677,61,99.45
677,77,34.49
677,97,47.11
678,2,88.3
678,14,57.43
678,20,75.15
678,22,1.1
678,28,83.88
678,49,45.08
678,62,9.1
678,63,77.05
678,64,81.81
678,71,24.04
678,72,35.38
678,79,15.61
678,80,28
678,99,30.87
679,2,52.67
679,2,13.53
679,14,84.3
679,41,61.26
679,43,81.26
679,51,79.49
679,87,68.66
680,5,61.44
680,14,25.18
680,21,37.8
680,23,79.34
680,29,13.08
680,65,90.34
680,77,32.18
680,81,32.53
680,96,11.96
681,14,9
681,31,66.09
681,63,86.05
681,78,39.21
681,79,36.1
682,10,66.23
682,35,91.37
682,44,41.88
682,54,83.84
682,64,47.48
682,67,22.2
682,98,85.85
683,2,17.88
683,7,77.65
683,21,5
683,29,14.76
683,32,3.01
683,33,5.56
683,39,39.89
683,56,33.83
683,60,81.93
683,99,10.72
684,2,31.8
684,21,17.62
684,22,11.8
684,28,42.63
684,37,34.23
684,46,66.9
684,47,20.38
684,48,52.72
684,72,43.34
685,1,68.55
685,10,47.02
685,35,46.62
685,38,97.15
685,39,11.56
685,43,24.54
685,56,14.23
685,66,17.37
685,67,43.44
685,90,77.16
685,93,93.71
686,2,60.86
686,34,78.96
686,35,11.41
686,36,27.62
686,39,4.99
686,39,62.49
686,44,42.13
686,45,52.06
686,52,97.15
686,53,47.8
686,76,24.48
686,78,19.87
686,81,36.56
686,89,25.84
686,95,83.76
686,98,79.83
687,6,43.72
687,19,71.95
687,38,32.9
687,58,44.43
687,63,84.47
687,76,25.38
687,94,5.33
688,25,80.53
688,42,15.7
688,47,74.29
688,61,99.95
688,68,16.1
688,69,67.76
688,70,87.17
689,0,84.86
689,49,46.39
689,58,65.18
689,77,59.25
689,86,55.12
689,88,75.03
689,92,4.59
690,0,89.63
690,5,19.85
690,6,76.98
690,16,25.64
690,24,47.83
690,25,54.01
690,43,71.56
690,45,74.99
690,46,37.29
690,46,33.85
690,71,30.24
690,80,50.27
690,89,82.31
691,5,23.33
691,26,67.86
691,35,65.6
691,42,42.23
691,46,65.62
691,61,87.86
691,62,17.51
691,72,4.7
691,85,46.78
692,19,81.93
692,38,96.78
692,48,47.97
692,51,87.29
692,69,48.19
692,95,78.5
692,99,62.79
693,2,31.99
693,10,42.95
693,10,45.7
693,16,62.92
693,62,13.3
693,67,43.43
693,72,27.56
693,85,74.59
693,86,31.03
694,11,23.18
694,23,84.31
694,47,14.98
694,47,70.52
694,55,68.11
694,65,46.1
694,67,62.96
694,72,1.54
694,74,72.08
694,86,67.15
694,88,81.75
695,5,42.66
695,35,42.61
695,43,27.8
695,49,11.84
695,54,68.11
695,63,4.97
695,72,30.36
695,78,57.67
695,99,23.73
696,11,32.36
696,17,34.62
696,19,33.17
696,38,97.89
696,39,79.15
696,41,50.75
696,61,3.92
696,67,78.09
696,72,10.93
696,80,77.39
696,81,55.13
696,92,85.21
696,99,80.78
697,2,85.56
697,16,43.48
697,17,70.18
697,21,74.68
697,24,34.71
697,37,7.42
697,46,39.36
697,63,35.36
697,65,29.83
697,76,86.57
697,78,79.77
697,83,68.04
697,87,91.89
697,99,93.69
698,8,91.5
698,8,57.56
698,15,52.64
698,17,91.68
698,35,7.39
698,39,96.8
698,63,16.96
698,65,46.82
698,67,69.95
698,67,88.8
698,70,88.05
698,72,98.77
698,91,64.77
698,94,15.32
699,2,70.79
699,2,26.08
699,8,73.38
699,11,20.1
699,19,69.27
699,20,57.25
699,35,37.88
699,39,64.82
699,43,86.36
699,52,31.62
699,52,8.36
699,72,45.78
699,80,50.11
699,99,97.5
700,26,42.14
700,30,37.24
700,37,89.28
700,97,19.01
700,97,66.85
701,2,50.63
701,58,9.14
701,58,69.33
701,59,40.85
701,61,90.88
701,64,44.65
701,72,68.21
702,8,30.31
702,11,94.43
702,18,22.79
702,23,20.4
702,32,65.56
702,40,24.12
702,56,57.77
702,60,88.58
702,63,66.98
702,65,78.8
702,72,60.48
702,75,59.86
702,89,84.79
702,90,78.81
